date,nav
2006-04-03,19.71
2006-04-04,19.72
2006-04-05,20.19
2006-04-07,20.19
2006-04-10,20.35
2006-04-12,19.87
2006-04-13,19.3
2006-04-17,20.07
2006-04-18,20.76
2006-04-19,20.78
2006-04-20,21.01
2006-04-21,20.89
2006-04-24,20.88
2006-04-25,20.85
2006-04-26,21.06
2006-04-27,20.94
2006-04-28,20.88
2006-05-02,21.01
2006-05-03,21.18
2006-05-04,21.3
2006-05-05,21.24
2006-05-08,21.35
2006-05-09,21.43
2006-05-10,21.65
2006-05-11,21.69
2006-05-12,21.61
2006-05-15,21.02
2006-05-16,20.59
2006-05-17,21.13
2006-05-18,20.16
2006-05-19,19.29
2006-05-22,18.25
2006-05-23,18.74
2006-05-24,18.68
2006-05-25,18.59
2006-05-26,18.99
2006-05-29,19.31
2006-05-30,19.75
2006-05-31,19.05
2006-06-01,18.57
2006-06-02,18.59
2006-06-05,18.28
2006-06-06,17.8
2006-06-07,17.05
2006-06-08,15.73
2006-06-09,16.5
2006-06-12,16.31
2006-06-13,15.34
2006-06-14,14.77
2006-06-15,15.53
2006-06-16,16.24
2006-06-19,16.57
2006-06-20,16.66
2006-06-21,17.11
2006-06-22,17.36
2006-06-23,17.61
2006-06-26,17.01
2006-06-27,16.97
2006-06-28,16.97
2006-06-29,17.12
2006-06-30,17.69
2006-07-03,17.96
2006-07-04,18.02
2006-07-05,18.18
2006-07-06,18.19
2006-07-07,17.85
2006-07-10,18.27
2006-07-11,18.02
2006-07-12,18.75
2006-07-13,18.82
2006-07-14,18.58
2006-07-17,18.17
2006-07-18,18.27
2006-07-19,17.65
2006-07-20,17.87
2006-07-21,17.37
2006-07-24,17.53
2006-07-25,17.75
2006-07-26,18.21
2006-07-27,18.39
2006-07-28,18.41
2006-07-31,18.44
2006-08-01,18.42
2006-08-02,18.57
2006-08-03,18.63
2006-08-04,18.76
2006-08-07,18.65
2006-08-08,18.72
2006-08-09,18.89
2006-08-10,19.12
2006-08-11,19.45
2006-08-14,19.62
