date,nav
2007-07-27,9.8867
2007-07-30,9.8767
2007-07-31,9.9929
2007-08-01,9.7273
2007-08-02,9.76
2007-08-03,9.8547
2007-08-06,9.7815
2007-08-07,9.7673
2007-08-08,9.8763
2007-08-09,9.7887
2007-08-10,9.6696
2007-08-13,9.7295
2007-08-14,9.6973
2007-08-16,9.4207
2007-08-17,9.355
2007-08-20,9.5012
2007-08-21,9.2593
2007-08-22,9.352
2007-08-23,9.3117
2007-08-24,9.4288
2007-08-27,9.6831
2007-08-28,9.7208
2007-08-29,9.7776
2007-08-30,9.8404
2007-08-31,10.0471
2007-09-03,10.1919
2007-09-04,10.2134
2007-09-05,10.1967
2007-09-06,10.2873
2007-09-07,10.2507
2007-09-10,10.2691
2007-09-11,10.2001
2007-09-12,10.2399
2007-09-13,10.3211
2007-09-14,10.2795
2007-09-17,10.2703
2007-09-18,10.3829
2007-09-19,10.6269
2007-09-20,10.6855
2007-09-21,10.778
2007-09-24,10.9266
2007-09-25,10.863
2007-09-26,10.8781
2007-09-27,10.9253
2007-09-28,11.0186
2007-10-01,11.1322
2007-10-03,11.3467
2007-10-04,11.3725
2007-10-05,11.3204
2007-10-08,11.0828
2007-10-09,11.4419
2007-10-10,11.6902
2007-10-11,11.8928
2007-10-12,11.6811
2007-10-15,12.0369
2007-10-16,12.1937
2007-10-17,11.9908
2007-10-18,11.5997
2007-10-19,11.2516
2007-10-22,11.2214
2007-10-23,11.7834
2007-10-24,11.8661
2007-10-25,12.0805
2007-10-26,12.4206
2007-10-29,12.7411
2007-10-30,12.647
2007-10-31,12.621
2007-11-01,12.4682
2007-11-02,12.5534
2007-11-05,12.6168
2007-11-06,12.3986
2007-11-07,12.3179
2007-11-08,12.1265
2007-11-12,12.0337
2007-11-13,12.2793
2007-11-14,12.6646
2007-11-15,12.8257
2007-11-16,12.8598
2007-11-19,12.9671
2007-11-20,12.8613
2007-11-21,12.3592
2007-11-22,12.2285
2007-11-23,12.3817
2007-11-26,12.5363
2007-11-27,12.5515
2007-11-28,12.4784
2007-11-29,12.471
2007-11-30,12.7589
2007-12-03,13.0409
2007-12-04,13.1566
2007-12-05,13.3788
2007-12-06,13.4083
2007-12-07,13.4167
2007-12-10,13.519
2007-12-11,13.6285
2007-12-12,13.7282
2007-12-13,13.6822
2007-12-14,13.6737
2007-12-17,13.1364
2007-12-18,13.2392
2007-12-19,13.2241
2007-12-20,13.1811
2007-12-24,13.4341
2007-12-26,13.6776
2007-12-27,13.7728
2007-12-28,13.8684
2007-12-31,14.1742
2008-01-01,14.2513
2008-01-02,14.439
2008-01-03,14.3496
2008-01-04,14.5303
2008-01-07,14.5763
2008-01-08,14.3908
2008-01-09,14.4785
2008-01-10,14.1058
2008-01-11,14.2569
2008-01-14,14.3688
2008-01-15,14.1172
2008-01-16,13.9183
2008-01-17,13.9121
2008-01-18,13.282
2008-01-21,12.0779
2008-01-22,11.4969
2008-01-23,12.0946
2008-01-24,11.7617
2008-01-25,12.4565
2008-01-28,12.3411
2008-01-29,12.3208
2008-01-30,12.0905
2008-01-31,12.0044
2008-02-01,12.0502
2008-02-04,12.2892
2008-02-05,12.2663
2008-02-06,12.0474
2008-02-07,11.6899
2008-02-08,11.4961
2008-02-11,11.0124
2008-02-12,10.901
2008-02-13,10.9689
2008-02-14,11.4746
2008-02-15,11.6265
2008-02-18,11.6747
2008-02-19,11.6895
2008-02-20,11.4613
2008-02-21,11.4725
2008-02-22,11.2806
2008-02-25,11.3081
2008-02-26,11.4648
2008-02-27,11.5834
2008-02-28,11.6133
2008-02-29,11.4878
2008-03-03,10.9063
2008-03-04,10.6526
2008-03-05,10.5327
2008-03-07,10.1264
2008-03-10,9.9362
2008-03-11,10.2474
2008-03-12,10.2461
2008-03-13,9.7359
2008-03-14,9.8568
2008-03-17,9.1814
2008-03-18,9.1482
2008-03-19,9.1431
2008-03-24,9.0811
2008-03-25,9.649
2008-03-26,9.7148
2008-03-27,9.6739
2008-03-28,10.0305
2008-03-31,9.8353
2008-04-01,9.6276
2008-04-02,9.6927
2008-04-03,9.6547
2008-04-04,9.4048
2008-04-07,9.5685
2008-04-08,9.5664
2008-04-09,9.6453
2008-04-10,9.61
2008-04-11,9.6456
2008-04-15,9.8089
2008-04-16,9.8441
2008-04-17,10.0193
2008-04-21,10.1953
2008-04-22,10.3281
2008-04-23,10.2825
2008-04-24,10.2574
2008-04-25,10.402
2008-04-28,10.3911
2008-04-29,10.5113
2008-04-30,10.5267
2008-05-02,10.6598
2008-05-05,10.6585
2008-05-06,10.5258
2008-05-07,10.4327
2008-05-08,10.3195
2008-05-09,10.149
2008-05-12,10.1052
2008-05-13,10.0302
2008-05-14,10.1469
2008-05-15,10.3751
2008-05-16,10.4433
2008-05-20,10.3677
2008-05-21,10.4025
2008-05-22,10.2354
2008-05-23,10.1195
2008-05-26,9.9125
2008-05-27,9.8422
2008-05-28,9.9471
2008-05-29,9.924
2008-05-30,10.0115
2008-06-02,9.7774
2008-06-03,9.6572
2008-06-04,9.407
2008-06-05,9.4418
2008-06-06,9.346
2008-06-09,9.0434
2008-06-10,8.9341
2008-06-11,9.1394
2008-06-12,9.2455
2008-06-13,9.2249
2008-06-16,9.2999
2008-06-17,9.4568
2008-06-18,9.3381
2008-06-19,9.1346
2008-06-20,8.8595
2008-06-23,8.6296
2008-06-24,8.5392
2008-06-25,8.6757
2008-06-26,8.6874
2008-06-27,8.4007
2008-06-30,8.1557
2008-07-01,7.8892
2008-07-02,8.245
2008-07-03,7.9224
2008-07-04,8.1254
2008-07-07,8.2146
2008-07-08,8.1413
2008-07-09,8.4683
2008-07-10,8.4332
2008-07-11,8.2148
2008-07-14,8.0961
2008-07-15,7.7633
2008-07-16,7.6889
2008-07-17,7.9272
2008-07-18,8.2178
2008-07-21,8.1707
2008-07-22,8.3335
2008-07-23,8.7276
2008-07-24,8.6249
2008-07-25,8.469
2008-07-28,8.4687
2008-07-29,8.183
2008-07-30,8.3879
2008-07-31,8.3501
2008-08-01,8.5182
2008-08-04,8.5747
2008-08-05,8.7873
2008-08-06,8.8957
2008-08-07,8.88
2008-08-08,8.8227
2008-08-11,8.9907
2008-08-12,8.9156
2008-08-13,8.8711
2008-08-14,8.6802
2008-08-18,8.6646
2008-08-19,8.5867
2008-08-20,8.6785
2008-08-21,8.4577
2008-08-22,8.5281
2008-08-25,8.5845
2008-08-26,8.5645
2008-08-27,8.4823
2008-08-28,8.3788
2008-08-29,8.6523
2008-09-01,8.6402
2008-09-02,8.8701
2008-09-04,8.8017
2008-09-05,8.561
2008-09-08,8.745
2008-09-09,8.711
2008-09-10,8.6149
2008-09-11,8.4615
2008-09-12,8.3675
2008-09-15,8.0552
2008-09-16,8.0728
2008-09-17,7.9934
2008-09-18,7.9432
2008-09-19,8.2781
2008-09-22,8.2557
2008-09-23,8.0677
2008-09-24,8.0828
2008-09-25,8.0412
2008-09-26,7.8337
2008-09-29,7.5813
2008-09-30,7.7589
2008-10-01,7.7963
2008-10-03,7.5544
2008-10-06,7.1568
2008-10-07,7.0957
2008-10-08,6.878
2008-10-10,6.3471
2008-10-13,6.7591
2008-10-14,6.8806
2008-10-15,6.5495
2008-10-16,6.4404
2008-10-17,6.1817
2008-10-20,6.2106
2008-10-21,6.4155
2008-10-22,6.1447
2008-10-23,5.9046
2008-10-24,5.3749
2008-10-27,5.3356
2008-10-29,5.5632
2008-10-31,5.8878
2008-11-03,6.193
2008-11-04,6.355
2008-11-05,6.1244
2008-11-06,5.963
