date,nav
2007-11-22,9.98
2007-11-23,10.01
2007-11-26,10.14
2007-11-27,10.18
2007-11-28,10.22
2007-11-29,10.18
2007-11-30,10.35
2007-12-03,10.54
2007-12-04,10.65
2007-12-05,10.84
2007-12-06,10.8
2007-12-07,10.78
2007-12-10,10.87
2007-12-11,11.03
2007-12-12,11.14
2007-12-13,11.18
2007-12-14,11.2
2007-12-17,10.73
2007-12-18,10.68
2007-12-19,10.65
2007-12-20,10.66
2007-12-24,10.88
2007-12-26,11.07
2007-12-27,11.07
2007-12-28,11.26
2007-12-31,11.47
2008-01-01,11.61
2008-01-02,11.76
2008-01-03,11.7
2008-01-04,11.82
2008-01-07,11.64
2008-01-08,11.43
2008-01-09,11.36
2008-01-10,11.13
2008-01-11,11.11
2008-01-14,11.2
2008-01-15,11.17
2008-01-16,10.93
2008-01-17,10.95
2008-01-18,10.63
2008-01-21,9.71
2008-01-22,9.14
2008-01-23,9.87
2008-01-24,9.64
2008-01-25,10.17
2008-01-28,9.98
2008-01-29,9.93
2008-01-30,9.8
2008-01-31,9.69
2008-02-01,9.66
2008-02-04,9.87
2008-02-05,9.91
2008-02-06,9.73
2008-02-07,9.53
2008-02-08,9.36
2008-02-11,8.88
2008-02-12,8.76
2008-02-13,8.77
2008-02-14,9.22
2008-02-15,9.31
2008-02-18,9.26
2008-02-19,9.29
2008-02-20,9.1
2008-02-21,9.15
2008-02-22,9.08
2008-02-25,9.12
2008-02-26,9.31
2008-02-27,9.37
2008-02-28,9.34
2008-02-29,9.29
2008-03-03,8.88
2008-03-04,8.69
2008-03-05,8.58
2008-03-07,8.25
2008-03-10,8.17
2008-03-11,8.37
2008-03-12,8.38
2008-03-13,7.95
2008-03-14,8.03
2008-03-17,7.52
2008-03-18,7.47
2008-03-19,7.46
2008-03-24,7.38
2008-03-25,7.76
2008-03-26,7.9
2008-03-27,7.83
2008-03-28,8.12
2008-03-31,7.95
2008-04-02,7.85
2008-04-03,7.77
2008-04-04,7.58
2008-04-07,7.67
2008-04-08,7.66
2008-04-09,7.73
2008-04-10,7.69
2008-04-11,7.77
2008-04-15,7.82
2008-04-16,7.86
2008-04-17,7.94
2008-04-21,8.08
2008-04-22,8.21
2008-04-23,8.16
2008-04-24,8.07
2008-04-25,8.17
2008-04-28,8.23
2008-04-29,8.27
2008-04-30,8.36
2008-05-02,8.42
2008-05-05,8.47
2008-05-06,8.36
2008-05-07,8.28
2008-05-08,8.17
2008-05-09,8.04
2008-05-12,7.96
2008-05-13,7.94
2008-05-14,7.99
2008-05-15,8.07
2008-05-16,8.1
2008-05-20,8.05
2008-05-21,8.07
2008-05-22,7.98
2008-05-23,7.94
2008-05-26,7.79
2008-05-27,7.75
2008-05-28,7.71
2008-05-29,7.7
2008-05-30,7.73
2008-06-02,7.61
2008-06-03,7.57
2008-06-04,7.36
2008-06-05,7.32
2008-06-06,7.24
2008-06-09,7.03
2008-06-10,6.97
2008-06-11,7.09
2008-06-12,7.12
2008-06-13,7.2
2008-06-16,7.22
2008-06-17,7.32
2008-06-18,7.27
2008-06-19,7.12
2008-06-20,6.9
2008-06-23,6.71
2008-06-24,6.66
2008-06-25,6.69
2008-06-26,6.7
2008-06-27,6.49
2008-06-30,6.29
2008-07-02,6.25
2008-07-03,6.09
2008-07-04,6.29
2008-07-07,6.32
2008-07-08,6.28
2008-07-09,6.5
2008-07-10,6.47
2008-07-11,6.35
2008-07-14,6.32
2008-07-15,6.1
2008-07-16,6.07
2008-07-17,6.24
2008-07-18,6.41
2008-07-21,6.4
2008-07-22,6.47
2008-07-23,6.81
2008-07-24,6.79
2008-07-25,6.66
2008-07-28,6.69
2008-07-29,6.51
2008-07-30,6.68
2008-07-31,6.69
2008-08-01,6.75
2008-08-04,6.75
2008-08-05,6.88
2008-08-06,6.95
2008-08-07,6.96
2008-08-08,6.96
2008-08-11,7.05
2008-08-12,7.0
2008-08-13,6.95
2008-08-14,6.81
2008-08-18,6.77
2008-08-20,6.76
2008-08-21,6.63
2008-08-22,6.66
2008-08-25,6.73
2008-08-26,6.73
2008-08-27,6.72
2008-08-28,6.66
2008-08-29,6.83
2008-09-01,6.82
2008-09-02,6.99
2008-09-04,6.96
2008-09-05,6.84
2008-09-08,6.91
2008-09-09,6.86
2008-09-10,6.79
2008-09-11,6.71
2008-09-12,6.63
2008-09-15,6.42
2008-09-16,6.41
2008-09-17,6.32
2008-09-18,6.28
2008-09-19,6.41
2008-09-22,6.39
2008-09-23,6.25
2008-09-24,6.31
2008-09-25,6.27
2008-09-26,6.14
2008-09-29,6.01
2008-10-01,6.11
2008-10-03,5.94
2008-10-06,5.69
2008-10-07,5.68
2008-10-08,5.48
2008-10-10,5.09
2008-10-13,5.39
2008-10-14,5.47
2008-10-15,5.21
2008-10-16,5.16
2008-10-17,5.01
2008-10-20,5.02
2008-10-22,4.93
2008-10-23,4.79
2008-10-24,4.4
2008-10-27,4.27
2008-10-29,4.49
2008-10-31,4.66
2008-11-03,4.88
2008-11-04,5.09
2008-11-05,4.99
2008-11-06,4.86
2008-11-07,4.98
2008-11-10,5.14
2008-11-11,4.93
2008-11-12,4.82
2008-11-14,4.78
2008-11-17,4.72
2008-11-18,4.62
2008-11-19,4.56
2008-11-20,4.42
2008-11-21,4.54
2008-11-24,4.55
2008-11-25,4.49
2008-11-26,4.55
2008-11-28,4.58
2008-12-01,4.49
2008-12-02,4.45
2008-12-03,4.46
2008-12-04,4.6
2008-12-05,4.51
2008-12-08,4.54
2008-12-10,4.67
2008-12-11,4.69
2008-12-12,4.78
2008-12-15,4.82
2008-12-16,4.88
2008-12-17,4.83
2008-12-18,4.98
2008-12-19,5.04
