date,nav
2006-04-01,10.2077
2006-04-02,10.2093
2006-04-03,10.2109
2006-04-04,10.2121
2006-04-05,10.2138
2006-04-06,10.2155
2006-04-07,10.2171
2006-04-08,10.2085
2006-04-09,10.2101
2006-04-10,10.2122
2006-04-11,10.214
2006-04-12,10.2156
2006-04-13,10.2171
2006-04-14,10.2188
2006-04-15,10.2092
2006-04-16,10.211
2006-04-17,10.2127
2006-04-18,10.2144
2006-04-19,10.2163
2006-04-20,10.2179
2006-04-21,10.2198
2006-04-22,10.2101
2006-04-23,10.2118
2006-04-24,10.2135
2006-04-25,10.2155
2006-04-26,10.2172
2006-04-27,10.2187
2006-04-28,10.2205
2006-04-29,10.2108
2006-04-30,10.2124
2006-05-01,10.214
2006-05-02,10.2156
2006-05-03,10.2172
2006-05-04,10.2189
2006-05-05,10.2206
2006-05-06,10.2112
2006-05-07,10.2129
2006-05-08,10.2146
2006-05-09,10.2165
2006-05-10,10.2181
2006-05-11,10.2199
2006-05-12,10.2217
2006-05-13,10.2119
2006-05-14,10.2136
2006-05-15,10.2153
2006-05-16,10.217
2006-05-17,10.2186
2006-05-18,10.2204
2006-05-19,10.2221
2006-05-20,10.2125
2006-05-21,10.2142
2006-05-22,10.2159
2006-05-23,10.2177
2006-05-24,10.2194
2006-05-25,10.2211
2006-05-26,10.2228
2006-05-27,10.2132
2006-05-28,10.2149
2006-05-29,10.2171
2006-05-30,10.2188
2006-05-31,10.2206
2006-06-01,10.2223
2006-06-02,10.2239
2006-06-03,10.2138
2006-06-04,10.2155
2006-06-05,10.217
2006-06-06,10.2188
2006-06-07,10.2205
2006-06-08,10.2223
2006-06-09,10.2239
2006-06-10,10.2149
2006-06-11,10.2166
2006-06-12,10.2185
2006-06-13,10.2203
2006-06-14,10.2218
2006-06-15,10.2239
2006-06-16,10.2257
2006-06-17,10.2155
2006-06-18,10.2173
2006-06-19,10.2191
2006-06-20,10.2209
2006-06-21,10.2227
2006-06-22,10.2245
2006-06-23,10.2261
2006-06-24,10.2161
2006-06-25,10.2179
2006-06-26,10.2198
2006-06-27,10.2217
2006-06-28,10.2235
2006-06-29,10.2253
2006-06-30,10.2271
2006-07-01,10.2166
2006-07-02,10.2184
2006-07-03,10.2202
2006-07-04,10.2219
2006-07-05,10.2238
2006-07-06,10.2256
2006-07-07,10.2275
2006-07-08,10.2171
2006-07-09,10.219
2006-07-10,10.2208
2006-07-11,10.2226
2006-07-12,10.2245
2006-07-13,10.2264
2006-07-14,10.2282
2006-07-15,10.2176
2006-07-16,10.2194
2006-07-17,10.2213
2006-07-18,10.2231
2006-07-19,10.2249
2006-07-20,10.2268
2006-07-21,10.2286
2006-07-22,10.2189
2006-07-23,10.2208
2006-07-24,10.2226
2006-07-25,10.2244
2006-07-26,10.2263
2006-07-27,10.2281
2006-07-28,10.2299
2006-07-29,0.0
2006-07-30,10.2214
2006-07-31,10.2232
2006-08-01,10.225
2006-08-02,10.2269
2006-08-03,10.2288
2006-08-04,10.2306
2006-08-05,10.2201
2006-08-06,10.2219
2006-08-07,10.2238
2006-08-08,10.2257
2006-08-09,10.2275
2006-08-10,10.2294
2006-08-11,10.2312
2006-08-12,10.2206
2006-08-13,10.2224
2006-08-14,10.2243
2006-08-15,10.2262
2006-08-16,10.2284
2006-08-17,10.2298
2006-08-18,10.2316
2006-08-19,10.2207
2006-08-20,10.2225
2006-08-21,10.2245
2006-08-22,10.2263
2006-08-23,10.2282
2006-08-24,10.23
2006-08-25,10.2319
2006-08-26,10.2213
2006-08-27,10.2231
2006-08-28,10.225
2006-08-29,10.2268
2006-08-30,10.2287
2006-08-31,10.2305
2006-09-01,10.2322
2006-09-02,10.2217
2006-09-03,10.2236
2006-09-04,10.2254
2006-09-05,10.2273
2006-09-06,10.2292
2006-09-07,10.2311
2006-09-08,10.2331
2006-09-09,10.2223
2006-09-10,10.2242
2006-09-11,10.226
2006-09-12,10.2279
2006-09-13,10.2298
2006-09-14,10.2316
2006-09-15,10.2335
2006-09-16,10.2229
2006-09-17,10.2248
2006-09-18,10.2266
2006-09-19,10.2285
2006-09-20,10.2304
2006-09-21,10.2323
2006-09-22,10.2342
2006-09-23,10.2234
2006-09-24,10.2253
2006-09-25,10.2272
2006-09-26,10.2291
2006-09-27,10.2309
2006-09-28,10.2328
2006-09-29,10.2348
2006-09-30,10.2242
2006-10-01,10.2265
2006-10-02,10.2287
2006-10-03,10.2306
2006-10-04,10.2325
2006-10-05,10.2344
2006-10-06,10.2363
2006-10-07,10.2246
2006-10-08,10.2265
2006-10-09,10.2284
2006-10-10,10.2303
2006-10-11,10.2322
2006-10-12,10.2341
2006-10-13,10.2359
2006-10-14,10.2252
2006-10-15,10.2272
2006-10-16,10.2291
2006-10-17,10.2312
2006-10-18,10.2331
2006-10-19,10.235
2006-10-20,10.2369
2006-10-21,10.2258
2006-10-22,10.2277
2006-10-23,10.2296
2006-10-24,10.2315
2006-10-25,10.2334
2006-10-26,10.2353
2006-10-27,10.2372
2006-10-28,10.2262
2006-10-29,10.2281
2006-10-30,10.2301
2006-10-31,10.2318
2006-11-01,10.2335
2006-11-02,10.2351
2006-11-03,10.2371
2006-11-04,10.2263
2006-11-05,10.2282
2006-11-06,10.2301
2006-11-07,10.2321
2006-11-08,10.234
2006-11-09,10.2359
2006-11-10,10.2378
2006-11-11,10.2268
2006-11-12,10.2287
2006-11-13,10.2307
2006-11-14,10.2326
2006-11-15,10.2345
2006-11-16,10.2365
2006-11-17,10.2385
2006-11-18,10.2274
2006-11-19,10.2294
2006-11-20,10.2313
2006-11-21,10.2332
2006-11-22,10.2352
2006-11-23,10.2371
2006-11-24,10.2391
2006-11-25,10.2281
2006-11-26,10.23
2006-11-27,10.232
2006-11-28,10.2339
2006-11-29,10.2359
2006-11-30,10.2379
2006-12-01,10.2398
2006-12-02,10.2286
2006-12-03,10.2305
2006-12-04,10.2325
2006-12-05,10.2344
2006-12-06,10.2364
2006-12-07,10.2384
2006-12-08,10.2403
2006-12-09,10.229
2006-12-10,10.231
2006-12-11,10.2328
2006-12-12,10.2348
2006-12-13,10.2367
2006-12-14,10.2385
2006-12-15,10.2405
2006-12-16,10.2297
2006-12-17,10.2317
2006-12-18,10.2337
2006-12-19,10.2355
2006-12-20,10.2372
2006-12-21,10.2393
2006-12-22,10.2414
2006-12-23,10.2303
2006-12-24,10.2325
2006-12-25,10.2346
2006-12-26,10.2367
2006-12-27,10.2397
2006-12-28,10.2416
2006-12-29,10.2438
2006-12-30,10.2317
2006-12-31,10.234
2007-01-01,10.2362
2007-01-02,10.2387
2007-01-03,10.2408
2007-01-04,10.2429
2007-01-05,10.245
2007-01-06,10.2322
2007-01-07,10.2343
2007-01-08,10.2362
2007-01-09,10.2383
2007-01-10,10.2404
2007-01-11,10.2424
2007-01-12,10.2445
2007-01-13,10.2328
2007-01-14,10.2349
2007-01-15,10.237
2007-01-16,10.239
2007-01-17,10.2408
2007-01-18,10.2429
2007-01-19,10.245
2007-01-20,10.2334
2007-01-21,10.2355
2007-01-22,10.2377
2007-01-23,10.2397
2007-01-24,10.2418
2007-01-25,10.244
2007-01-26,10.2461
2007-01-27,10.234
2007-01-28,10.2361
2007-01-29,10.2383
2007-01-30,10.2404
2007-01-31,10.2426
2007-02-01,10.2447
2007-02-02,10.2469
2007-02-03,10.2346
2007-02-04,10.2368
2007-02-05,10.2392
2007-02-06,10.2412
2007-02-07,10.2432
2007-02-08,10.2453
2007-02-09,10.2474
2007-02-10,10.2352
2007-02-11,10.2373
2007-02-12,10.2395
