date,nav
2006-04-02,20.61
2006-04-03,20.61
2006-04-04,20.6489
2006-04-05,20.9376
2006-04-07,20.6703
2006-04-10,20.7923
2006-04-12,20.3328
2006-04-13,19.9679
2006-04-17,20.391
2006-04-18,20.8491
2006-04-19,21.0934
2006-04-20,21.4287
2006-04-21,21.4484
2006-04-24,21.5352
2006-04-25,21.2998
2006-04-26,21.6755
2006-04-27,21.6998
2006-04-28,19.726
2006-05-02,20.3746
2006-05-03,20.3366
2006-05-04,20.3306
2006-05-05,20.4037
2006-05-08,20.5555
2006-05-09,20.6573
2006-05-10,20.8568
2006-05-11,20.6374
2006-05-12,20.3844
2006-05-15,19.4571
2006-05-16,19.3946
2006-05-17,19.9288
2006-05-18,18.4807
2006-05-19,17.8579
2006-05-22,16.8944
2006-05-23,17.4965
2006-05-24,17.2261
2006-05-25,17.357
2006-05-26,17.7643
2006-05-29,17.8352
2006-05-30,17.794
2006-05-31,17.2481
2006-06-01,16.6858
2006-06-02,16.92
2006-06-05,16.5597
2006-06-06,16.0948
2006-06-07,15.3451
2006-06-08,14.3044
2006-06-09,15.2071
2006-06-12,14.923
2006-06-13,14.1171
2006-06-14,13.7674
2006-06-15,14.5429
2006-06-16,14.9932
2006-06-19,15.1863
2006-06-20,15.1174
2006-06-21,15.637
2006-06-22,16.0477
2006-06-23,16.1307
2006-06-26,15.5916
2006-06-27,15.5895
2006-06-28,15.5229
2006-06-29,15.5972
2006-06-30,16.2045
2006-07-03,16.3705
2006-07-04,16.3995
2006-07-05,16.6349
2006-07-06,16.4683
2006-07-07,16.1703
2006-07-10,16.3533
2006-07-11,16.338
2006-07-12,16.654
2006-07-13,16.5408
2006-07-14,16.4059
2006-07-17,15.9428
2006-07-18,15.8308
2006-07-19,15.3772
2006-07-20,15.7011
2006-07-21,15.3047
2006-07-24,15.3093
2006-07-25,15.6195
2006-07-26,16.0104
2006-07-27,16.1419
2006-07-28,16.1987
2006-07-31,16.3402
2006-08-01,16.2821
2006-08-02,16.4786
2006-08-03,16.6542
2006-08-04,16.6145
2006-08-07,16.5403
2006-08-08,16.8237
2006-08-09,17.1161
2006-08-10,17.2836
2006-08-11,17.4347
2006-08-14,17.6941
2006-08-16,17.831
2006-08-17,17.7387
2006-08-18,17.7361
2006-08-21,17.8788
2006-08-22,17.8913
2006-08-23,17.803
2006-08-24,17.9803
2006-08-25,18.1038
2006-08-28,18.1952
2006-08-29,18.1742
2006-08-30,18.1848
2006-08-31,18.0773
2006-09-01,18.1937
2006-09-04,18.4696
2006-09-05,18.5179
2006-09-06,18.5316
2006-09-07,18.5098
2006-09-08,18.6014
2006-09-11,18.0966
2006-09-12,18.2886
2006-09-13,18.5669
2006-09-14,18.6545
2006-09-15,18.7223
2006-09-18,18.7653
2006-09-19,18.5171
2006-09-20,18.6597
2006-09-21,18.8426
2006-09-22,18.7928
2006-09-25,18.7871
2006-09-26,18.855
2006-09-27,18.8667
2006-09-28,18.9086
2006-09-29,19.0946
2006-10-03,19.0249
2006-10-04,18.8231
2006-10-05,19.0761
2006-10-06,19.1076
2006-10-09,19.1657
2006-10-10,19.242
2006-10-11,19.0955
2006-10-12,19.3395
2006-10-13,19.4857
2006-10-16,19.727
2006-10-17,19.7698
2006-10-18,19.8942
2006-10-19,19.762
2006-10-20,19.7609
2006-10-23,19.7517
2006-10-26,19.9252
2006-10-27,20.1786
2006-10-30,20.2894
2006-10-31,20.243
2006-11-01,20.4634
2006-11-02,20.5747
2006-11-03,20.6162
2006-11-06,20.7237
2006-11-07,20.7469
2006-11-08,20.6115
2006-11-09,20.7049
2006-11-10,20.8803
2006-11-13,21.005
2006-11-14,20.9415
2006-11-15,20.9354
2006-11-16,20.8893
2006-11-17,20.6408
2006-11-20,20.599
2006-11-21,20.8974
2006-11-22,21.0386
2006-11-23,21.0236
2006-11-24,21.1883
2006-11-27,21.223
2006-11-28,21.0348
2006-11-29,21.1895
2006-11-30,21.3114
2006-12-01,21.6081
2006-12-04,21.7026
2006-12-05,21.8866
2006-12-06,21.8405
2006-12-07,21.8352
2006-12-08,21.8535
2006-12-11,21.4877
2006-12-12,20.7984
2006-12-13,21.0403
2006-12-14,21.5296
2006-12-15,21.6478
2006-12-18,21.7154
2006-12-19,21.4329
2006-12-20,21.4545
2006-12-21,21.2995
2006-12-22,21.7552
2006-12-26,22.094
2006-12-27,22.2922
2006-12-28,22.4055
2006-12-29,22.5149
2007-01-02,22.7277
2007-01-03,22.7833
2007-01-04,22.687
2007-01-05,22.6681
2007-01-08,22.4211
2007-01-09,22.399
2007-01-10,22.316
2007-01-11,22.6234
2007-01-12,23.0433
2007-01-15,23.1493
2007-01-16,23.2605
2007-01-17,23.2998
2007-01-18,23.4436
2007-01-19,23.3309
2007-01-22,23.2852
2007-01-23,23.1326
2007-01-24,23.2952
2007-01-25,23.516
2007-01-29,23.4471
2007-01-31,23.1977
2007-02-01,23.3142
2007-02-02,23.4658
2007-02-05,23.5217
2007-02-06,23.5088
2007-02-07,23.6333
2007-02-08,23.587
2007-02-09,23.3124
2007-02-12,20.7224
2007-02-13,20.6839
2007-02-14,20.6643
2007-02-15,21.1042
2007-02-19,21.2062
2007-02-20,21.0212
2007-02-21,20.9564
2007-02-22,20.7273
2007-02-23,20.35
2007-02-26,20.4068
2007-02-27,20.2523
2007-02-28,19.6746
2007-03-01,19.9233
2007-03-02,19.5409
2007-03-05,18.7448
2007-03-06,19.0494
2007-03-07,18.8438
2007-03-08,19.3072
2007-03-09,19.2186
2007-03-12,19.3318
2007-03-13,19.4877
2007-03-14,18.9548
2007-03-15,19.0558
2007-03-16,18.9423
2007-03-19,19.1628
2007-03-20,19.2746
2007-03-21,19.5627
2007-03-22,19.9668
2007-03-23,19.8898
2007-03-26,19.6863
2007-03-28,19.3864
2007-03-29,19.5853
2007-03-30,19.7118
2007-04-02,18.8728
2007-04-03,19.0956
2007-04-04,19.2106
2007-04-05,19.3375
2007-04-09,19.7506
2007-04-10,19.77
2007-04-11,19.9024
2007-04-12,19.7588
2007-04-13,20.1414
2007-04-16,20.5201
2007-04-17,20.382
2007-04-18,20.4747
2007-04-19,20.4262
2007-04-20,20.7779
2007-04-23,20.7851
2007-04-24,21.0163
2007-04-25,21.1021
2007-04-26,21.1106
2007-04-27,20.8339
2007-04-30,21.0016
2007-05-03,21.2026
2007-05-04,21.0959
2007-05-07,21.0155
2007-05-08,20.8752
2007-05-09,20.8936
2007-05-10,20.8631
2007-05-11,20.947
2007-05-14,21.2319
2007-05-15,21.2026
2007-05-16,21.3246
2007-05-17,21.5445
2007-05-18,21.5473
2007-05-21,21.8072
2007-05-22,21.7888
2007-05-23,21.7753
2007-05-24,21.61
2007-05-25,21.7517
2007-05-28,21.8394
2007-05-29,22.0223
2007-05-30,21.734
2007-05-31,21.8855
2007-06-01,21.9232
2007-06-04,21.8716
2007-06-05,21.9298
2007-06-06,21.5225
2007-06-07,21.4607
2007-06-08,21.3219
2007-06-11,21.3583
2007-06-12,21.3755
2007-06-13,21.243
2007-06-14,21.4934
2007-06-15,21.5234
2007-06-18,21.4791
2007-06-19,21.7126
2007-06-20,21.8952
2007-06-21,21.9172
2007-06-22,21.8976
2007-06-25,21.8793
2007-06-26,22.0298
2007-06-27,21.9418
2007-06-28,21.9883
2007-06-29,22.1248
2007-07-02,22.0746
2007-07-03,22.2199
2007-07-04,22.2045
2007-07-05,22.1801
2007-07-06,22.3081
2007-07-09,22.4346
2007-07-10,22.432
2007-07-11,22.3203
2007-07-12,22.5129
2007-07-13,22.6627
2007-07-16,22.6572
2007-07-17,22.7236
2007-07-18,22.675
2007-07-19,22.9405
2007-07-20,22.9509
2007-07-23,22.9904
2007-07-24,22.9472
2007-07-25,22.9649
2007-07-26,23.2236
2007-07-27,22.7772
2007-07-30,22.6971
2007-07-31,22.9898
2007-08-01,22.2334
2007-08-02,22.2757
2007-08-03,22.4891
2007-08-06,22.323
2007-08-07,22.3411
2007-08-08,22.7143
2007-08-09,22.4261
2007-08-10,22.0907
2007-08-13,22.27
2007-08-14,22.307
2007-08-16,21.5197
2007-08-17,21.2415
2007-08-20,19.6089
2007-08-21,18.9829
2007-08-22,19.2563
2007-08-23,19.1257
2007-08-24,19.3609
2007-08-27,19.8347
2007-08-28,19.9065
2007-08-29,19.9669
2007-08-30,20.1499
2007-08-31,20.4647
2007-09-03,20.6451
2007-09-04,20.6912
2007-09-05,20.7242
2007-09-06,20.8922
2007-09-07,20.8841
2007-09-10,20.8429
2007-09-11,20.729
2007-09-12,20.6873
2007-09-13,20.7744
2007-09-14,20.5385
2007-09-17,20.4533
2007-09-18,20.5968
2007-09-19,21.1362
2007-09-20,21.1844
2007-09-21,21.3033
2007-09-24,21.5471
2007-09-25,21.6094
2007-09-26,21.6287
2007-09-27,21.7686
2007-09-28,21.9385
2007-10-01,22.0827
2007-10-03,22.5453
2007-10-04,22.5252
